fips,census_region,diabetes_prev,physical_inactivity_prev,pct_white,poverty_rate,pct_black,food_insecurity_rate,smoking_prev,median_income,snap_rate,obesity_prev,pct_age65plus,pct_hispanic,hypertension_prev,pct_college_edu,food_desert_index,unemployment_rate,fastfood_density,feci,pct_agri_sector,pct_mfg_sector,pct_foodsvc_sector,grocery_density,rucc_code
48377,South,17.8,0.8449197860962567,0.3484144199979341,0.80097312326228,0.0125246433955699,0.8260869565217391,0.2715231788079469,0.0274861190886463,0.3625344519475872,0.6712707182320441,0.3114754098360656,0.7860445997328126,0.6228710462287106,0.2097437939731846,0.66309,0.3569131832797427,0.3747458704792181,0.3561905235187835,0.2103921568627451,0.0418799441600744,0.1871095034528115,0.6021470514591115,0.75
30065,West,9.0,0.3903743315508021,0.8791447164549115,0.3102409638554217,0.0,0.2782608695652173,0.2980132450331125,0.2572085008615739,0.167960029260827,0.5220994475138122,0.4470072436141822,0.0379200493268934,0.5231143552311437,0.2327094119208814,0.5595,0.1913183279742765,0.3792415535047275,0.3523029213748511,0.3192156862745098,0.0667752442996742,0.3936205195659323,0.5769320458430203,0.875
08013,West,6.7,0.0,0.8001239541369694,0.2157089898053753,0.0097413893076655,0.217391304347826,0.0794701986754967,0.592356883017423,0.2989969548928999,0.0,0.1997712542889821,0.1500359675264618,0.1119221411192214,0.7899907075534316,0.31892,0.1485530546623794,0.4027395986798622,0.3889489763748839,0.0198039215686274,0.2322010237319683,0.6777375863202894,0.591810004485426,0.125
17059,Midwest,10.5,0.4304812834224599,0.9594050201425472,0.3183503243744208,0.0078858865823959,0.4347826086956522,0.3642384105960263,0.2236339268619567,0.600299724906663,0.665745856353591,0.3875333587495234,0.0080156201829205,0.591240875912409,0.1448294172308509,0.5550200000000001,0.2353697749196141,0.399971203660843,0.3411369229242077,0.2107843137254902,0.2903676128431829,0.1903978954291351,0.6026151568429599,0.875
01105,South,20.5,0.8021390374331552,0.2564817684123541,0.6068118628359592,0.8232633654180679,0.3565217391304348,0.5132450331125826,0.0684893739230327,0.560447561426894,1.0,0.2994662600076249,0.0022608159490288,0.9635036496350368,0.1652727996814018,1.0,0.5073954983922829,0.4006327416332034,0.351022004628803,0.0972549019607843,0.1358771521637971,0.2042091417296941,0.6026624863723177,0.875
20171,Midwest,9.5,0.3823529411764705,0.8419584753641153,0.159870250231696,0.0,0.2782608695652173,0.2284768211920529,0.3244342331993107,0.108914510686249,0.5911602209944751,0.2853602744948532,0.2074812455040592,0.4306569343065694,0.3848400371697863,0.0,0.0356913183279742,0.4189589439526187,0.3351374243173233,0.4166666666666667,0.1284318287575616,0.3137125945412693,0.5355147661706483,0.75
29149,Midwest,12.5,0.6657754010695187,0.934614192748683,0.4552826691380909,0.0009277513626348,0.4608695652173912,0.543046357615894,0.1442389431361287,0.3286028418265593,0.6740331491712708,0.3337781166603126,0.0134621313328537,0.6447688564476888,0.1331474844019646,0.58735,0.1331189710610932,0.3609047958459713,0.4093808926295388,0.1309803921568627,0.2947882736156352,0.1483064781321933,0.6331423838534628,1.0
19189,Midwest,9.3,0.339572192513369,0.904865199876046,0.175625579240037,0.0106691406703003,0.208695652173913,0.2615894039735099,0.2932720658625312,0.2047360140449628,0.5994475138121547,0.3095691955775829,0.0595005652039872,0.464720194647202,0.2749236691889022,0.0,0.0893890675241157,0.3415032219220668,0.4108444789619478,0.0931372549019607,0.4543973941368079,0.0841828345938836,0.634173467270057,0.75
22101,South,14.7,0.6550802139037434,0.5466377440347071,0.4652455977757183,0.3371216513974255,0.7652173913043477,0.4933774834437086,0.2017461229178633,0.6758786486716571,0.781767955801105,0.2409454822722074,0.0961874421950467,0.7323600973236011,0.1157573343953272,0.52073,0.1745980707395498,0.386031570518917,0.3005552704088121,0.1837254901960784,0.2203350395532806,0.2022361065439,0.6009096027032119,0.375
26027,Midwest,10.0,0.393048128342246,0.8562132011155872,0.2636700648748842,0.0502145425026093,0.4869565217391304,0.3278145695364238,0.3261420639479226,0.4794960265967483,0.5386740331491713,0.3175752954632101,0.0445997328126605,0.5352798053527981,0.2277976901632815,0.0,0.1482315112540193,0.3453810770832045,0.2533902619365724,0.0419607843137254,0.5597952536063285,0.2489312726076948,0.5859845972546466,0.125
46127,Midwest,8.6,0.2406417112299466,0.900939985538684,0.1274328081556997,0.0097413893076655,0.1391304347826086,0.2119205298013244,0.4496419682174994,0.1683937733952013,0.4005524861878452,0.2586732748760961,0.0454218477032165,0.3576642335766424,0.4262577990176556,0.0,0.1138263665594855,0.3432420733023145,0.3323590858443599,0.1219607843137254,0.3024662633783155,0.2834593883590924,0.5921982525127142,0.25
29065,Midwest,11.1,0.5882352941176471,0.919533106084082,0.2873030583873958,0.006610228458773,0.4608695652173912,0.4470198675496687,0.2211832280298679,0.3286028418265593,0.6298342541436464,0.3137628669462448,0.0217860445997328,0.5936739659367398,0.1821319527412717,0.6791200000000001,0.135048231511254,0.3713187048185905,0.3413392879505069,0.0829411764705882,0.1977664029781294,0.1933574482078263,0.5939496209590557,0.75
27111,Midwest,8.7,0.3689839572192513,0.9149881210618735,0.1633456904541242,0.0117128609532645,0.1478260869565216,0.2947019867549668,0.348359180547578,0.1644901280775906,0.4861878453038672,0.3719024018299657,0.0385366354948103,0.3941605839416058,0.3049249966812691,0.3875699999999999,0.1649517684887459,0.3745637195690274,0.3795400722079488,0.0949019607843137,0.3033969288040949,0.2463005590266359,0.5926070184228105,0.625
51089,South,13.4,0.5614973262032086,0.687532279723169,0.2970342910101946,0.2595384436970891,0.226086956521739,0.3774834437086092,0.1762971472333907,0.2576754492143099,0.6961325966850829,0.3638963019443386,0.0687493577227417,0.6958637469586377,0.1496083897517589,0.40867,0.130225080385852,0.3728594201909066,0.3440983349261937,0.0149019607843137,0.4567240577012564,0.3104242025649457,0.5867935569548917,0.375
54071,South,12.6,0.6016042780748664,0.947112901559756,0.3329471733086191,0.0248173489504812,0.5478260869565216,0.4271523178807946,0.2781007084051311,0.7167451219996632,0.5469613259668509,0.4538696149447198,0.0193196999280649,0.75669099756691,0.2131952741271738,0.0,0.2032154340836013,0.3708733201479049,0.3545706988153631,0.1664705882352941,0.3752908329455561,0.1736270963498849,0.6410014145194133,0.875
54027,South,12.4,0.5828877005347594,0.9434975725648176,0.2796570898980538,0.0076539487417372,0.5478260869565216,0.4602649006622515,0.2670802220945817,0.7167451219996632,0.621546961325967,0.3499809378574152,0.016853355256397,0.6982968369829685,0.1573078454798885,0.22822,0.2315112540192926,0.3469691460435088,0.3666680628218056,0.02,0.362261516984644,0.1670503123972377,0.6630521257733363,0.25
29045,Midwest,11.3,0.622994652406417,0.9554798058051852,0.1733086190917516,0.0045227878928447,0.4608695652173912,0.4834437086092714,0.1993720084242772,0.3286028418265593,0.69060773480663,0.2983225314525353,0.0093515568800739,0.6009732360097326,0.1043409000398247,0.0,0.185209003215434,0.3566790752411193,0.3568404765783542,0.132156862745098,0.5495579339227549,0.1769154883262085,0.6112683642904204,1.0
46129,Midwest,10.2,0.3475935828877006,0.7897944427228591,0.3065338276181649,0.0034790676098805,0.1391304347826086,0.3079470198675496,0.2856366073138043,0.1683937733952013,0.4861878453038672,0.3400686237133054,0.0122289589970198,0.4720194647201948,0.3537767157838843,0.0,0.1180064308681671,0.4658704382293498,0.6748998702725753,0.1558823529411764,0.1040018613308515,0.1887536994409733,0.6697802747019583,0.75
20109,Midwest,10.0,0.4598930481283423,0.9046586096477636,0.2629749768303986,0.0,0.2782608695652173,0.314569536423841,0.3520122534941604,0.108914510686249,0.638121546961326,0.3002287457110179,0.0698797656972561,0.4841849148418493,0.295499800876145,0.0,0.0398713826366559,0.3671279544424221,0.3575666298593234,0.3825490196078431,0.0777105630525826,0.0802367642222953,0.5815352454866464,1.0
40113,South,11.4,0.5294117647058824,0.621216816444582,0.242354031510658,0.1179403919749507,0.6956521739130436,0.3807947019867549,0.2684817154891824,0.6369534133691915,0.8204419889502761,0.2967975600457492,0.0458329051484945,0.6885644768856449,0.2270011947431302,0.40295,0.1729903536977491,0.353395078587261,0.378218015457166,0.0774509803921568,0.2554676593764542,0.2864189411377836,0.655773192806031,0.125
51083,South,14.3,0.5775401069518717,0.5899183968598284,0.3649212233549583,0.4024121535428505,0.226086956521739,0.3973509933774833,0.1824162358797626,0.2576754492143099,0.649171270718232,0.3806709874189859,0.0254855616072346,0.7323600973236011,0.183061197398115,0.8869,0.1279742765273311,0.381876611677639,0.3786284976108818,0.0515686274509803,0.4225221033038623,0.2620848405129891,0.5969016842529233,0.625
48181,South,10.6,0.409090909090909,0.7818407189339943,0.2136237256719184,0.0625072480575205,0.8260869565217391,0.2649006622516556,0.3448592762780011,0.3625344519475872,0.4751381215469612,0.239229889439573,0.1628815126913986,0.4574209245742094,0.2566042745254215,0.21123,0.1141479099678456,0.3799484533928018,0.296453879421098,0.0286274509803921,0.2747789669613774,0.3071358105886221,0.5704328916307443,0.25
48285,South,11.1,0.4705882352941176,0.7483731019522776,0.1746987951807229,0.0462715992114113,0.8260869565217391,0.2649006622516556,0.2783304614206395,0.3625344519475872,0.5414364640883977,0.3469309950438429,0.2030623779673209,0.5669099756690998,0.2190362405416169,0.14556,0.0964630225080385,0.3521968685701905,0.286258794139216,0.1676470588235294,0.4169381107491857,0.1749424531404143,0.5846077614436773,0.625
13011,South,11.5,0.4572192513368984,0.8658196467307097,0.2564874884151993,0.019482778615331,0.4695652173913044,0.3609271523178807,0.3324143212713,0.5381888489705626,0.4917127071823204,0.2253145253526496,0.0712157023944096,0.5279805352798055,0.1717775122793043,0.0,0.0858520900321543,0.3859544785706797,0.345709061077892,0.0445098039215686,0.4737087017217311,0.260111805327195,0.6078740680521202,0.875
05081,South,12.4,0.6631016042780749,0.7204834211341803,0.3338739573679333,0.2269511770845413,1.0,0.3774834437086092,0.2053685621290446,0.1699395688644884,0.6795580110497237,0.3025162028211971,0.0382283424108519,0.7055961070559611,0.1731050046462233,0.0,0.2909967845659164,0.3790914655024663,0.3444204518028547,0.0529411764705882,0.4241507677989763,0.1624465636303847,0.5735260206684913,0.25
47097,South,15.1,0.5989304812834225,0.5839272802396446,0.3556533827618165,0.3934825466774904,0.3739130434782608,0.5629139072847681,0.1821175569596017,0.3443103751275862,0.8425414364640884,0.2089210827296988,0.0269242626657075,0.6861313868613141,0.0865525023231116,0.24731,0.1643086816720257,0.3397648647996905,0.2589258853095979,0.0515686274509803,0.6305258259655655,0.1568562972706346,0.5783253820125209,0.625
28159,South,15.7,0.6898395721925132,0.4800123954136968,0.647126969416126,0.5478371796358575,0.7652173913043477,0.4437086092715231,0.1810913268236645,0.4927941604187155,0.69060773480663,0.3013724742661075,0.0053437467886137,0.8150851581508518,0.1879729191557148,0.5802700000000001,0.2530546623794212,0.4037926749383765,0.3408925574683009,0.1319607843137255,0.4616100511865985,0.220651101611312,0.5886659042360982,0.75
30083,West,7.7,0.2994652406417113,0.9029025927073648,0.1258109360518999,0.0028992230082337,0.2782608695652173,0.2450331125827814,0.3381428297913077,0.167960029260827,0.5856353591160219,0.2256957682043461,0.0563148700030829,0.3406326034063261,0.1992566042745254,0.0,0.1212218649517684,0.4233697994344376,0.4864482203829093,0.3174509803921568,0.1254071661237785,0.2232818151923709,0.6099787062560112,0.75
55137,Midwest,10.2,0.5320855614973262,0.8938126226629479,0.2069045412418906,0.0209903745796126,0.2869565217391303,0.3344370860927151,0.3028374497415279,0.3780679618588077,0.6353591160220995,0.3839115516584064,0.0712157023944096,0.5304136253041365,0.1720430107526881,0.1843199999999999,0.1360128617363344,0.3495442049940214,0.3039232644001141,0.1337254901960784,0.534434620753839,0.1834922722788556,0.5963691240496035,0.625
48323,South,18.1,0.7914438502673797,0.3249664290879041,0.4812326227988879,0.002667285167575,0.8260869565217391,0.2582781456953641,0.197932222860425,0.3625344519475872,0.7513812154696131,0.1254288982081586,0.9747199671154042,0.4160583941605839,0.1450949157042347,1.0,0.2446945337620578,0.3731917456759566,0.3042829937758742,0.1617647058823529,0.1002791996277338,0.1601446892469582,0.5787441461734325,0.5
22043,South,12.7,0.5133689839572193,0.7749199462865405,0.2782669138090825,0.1717499710077699,0.7652173913043477,0.4536423841059602,0.2733065288148574,0.6758786486716571,0.6408839779005524,0.192527640106748,0.0620696742369746,0.6009732360097326,0.1111111111111111,0.25089,0.1453376205787781,0.4085562565978364,0.292718769955303,0.1207843137254902,0.2501163331782224,0.2982571522525485,0.5818106587696543,0.25
02122,West,7.9,0.2513368983957219,0.7838033261026752,0.2235866543095459,0.0064942595384436,0.2608695652173912,0.3211920529801324,0.4005131150679686,0.3526534803440116,0.4309392265193369,0.2674418604651163,0.0437776179221046,0.440389294403893,0.3317403424930307,0.09139,0.2221864951768488,0.389452455113676,0.4099995464046134,0.1833333333333333,0.1053978594695207,0.1999342321604735,0.6164195364939534,0.75
16053,West,11.7,0.4812834224598931,0.6890817064352855,0.2803521779425394,0.0012756581236228,0.3391304347826087,0.3079470198675496,0.3363048056672411,0.0905492502261763,0.5276243093922651,0.1524971406786123,0.395128969273456,0.3819951338199513,0.1189433160759325,0.50326,0.1205787781350482,0.3701090992411561,0.352156497225937,0.3170588235294118,0.2582596556537925,0.2045379809273265,0.5750295664626727,0.75
51121,South,11.0,0.248663101604278,0.8209895671934717,0.4527340129749768,0.0456917546097645,0.226086956521739,0.1788079470198675,0.3472640245069883,0.2576754492143099,0.3121546961325967,0.1597407548608463,0.0467577844003699,0.2944038929440389,0.5840966414443117,0.40639,0.1067524115755626,0.3930946874167736,0.3528417081258342,0.0158823529411764,0.2121917170777105,0.3646826701742848,0.5770750869468013,0.25
48017,South,14.3,0.6497326203208555,0.7005474641049478,0.2655236329935125,0.0098573582279948,0.8260869565217391,0.2649006622516556,0.3461612100325483,0.3625344519475872,0.6104972375690607,0.2302706824247045,0.6635494810399752,0.4452554744525548,0.163812558077791,0.0,0.0147909967845659,0.3729590883651448,0.3497534599250295,0.3298039215686275,0.1712424383434155,0.1285761262742518,0.60033507565134,0.75
46017,Midwest,18.7,0.6497326203208555,0.1909926660468959,0.7096848934198332,0.0,0.1391304347826086,0.8377483443708609,0.1652307103197396,0.1683937733952013,0.878453038674033,0.0764391917651544,0.0339122392354331,0.4452554744525548,0.0343820523031992,0.0,0.3122186495176849,0.3409372491064342,0.3657213706586991,0.2576470588235294,0.0237319683573755,0.2130878000657678,0.6094993951445823,1.0
54095,South,12.8,0.6096256684491979,0.9566160520607374,0.3644578313253013,0.0082337933433839,0.5478260869565216,0.4569536423841058,0.2517174037909248,0.7167451219996632,0.7209944751381214,0.3520777735417461,0.0103792004932689,0.7469586374695867,0.149475640515067,0.0,0.1909967845659164,0.359720910097397,0.3642579170161482,0.1480392156862745,0.2133550488599348,0.1634330812232818,0.6531948146334656,1.0
17077,Midwest,11.8,0.3288770053475935,0.7269910133250695,0.433271547729379,0.1673431520352545,0.4347826086956522,0.2450331125827814,0.1542944667815432,0.600299724906663,0.638121546961326,0.2087304613038506,0.054054054054054,0.3965936739659368,0.4068764104606399,0.64818,0.2318327974276527,0.3805001372750063,0.2869258129624076,0.0315686274509803,0.1617031177291763,0.24268332785268,0.5903804447696206,0.25
48123,South,13.1,0.5588235294117647,0.5971490548497055,0.2937905468025951,0.0855850632030615,0.8260869565217391,0.3178807947019867,0.295531303848363,0.3625344519475872,0.5773480662983426,0.2781166603126191,0.3631692529030932,0.5571776155717763,0.150670383645294,0.0,0.1337620578778135,0.3931301880256226,0.3383294011135698,0.2039215686274509,0.154025127966496,0.0937191713252219,0.5811548815620855,0.625
05083,South,11.3,0.5802139037433155,0.8890610474124574,0.2889249304911956,0.0198306853763191,1.0,0.3841059602649006,0.2206547960941987,0.1699395688644884,0.5911602209944751,0.2830728173846741,0.0342205323193916,0.6715328467153285,0.1480153989114562,0.3604,0.1903536977491961,0.3643574050422389,0.3429381234566626,0.1233333333333333,0.4716147045137273,0.2163761920420914,0.5829044275385227,0.625
38095,Midwest,10.4,0.4866310160427808,0.8400991633095753,0.2205746061167748,0.0082337933433839,0.1043478260869563,0.3476821192052979,0.2878958452996363,0.0675125204226539,0.7513812154696131,0.3739992375142966,0.0384338711334909,0.6326034063260342,0.192619142439931,0.0,0.0437299035369774,0.3675195953992851,0.3619473943846391,0.5343137254901961,0.0805025593299209,0.1104899704044722,0.5790110334999337,1.0
